year_month,depot,monthly
19-01,10000.0,0.0
19-02,10000.0,0.0
19-03,10477.65,477.65
19-04,10424.99,-52.66
19-05,10525.32,100.33
19-06,11806.99,1281.67
19-07,11711.38,-95.61
19-08,11863.06,151.68
19-09,11169.4,-693.66
19-10,10953.0,-216.4
19-11,10854.15,-98.85
19-12,11778.84,924.69
20-01,12525.21,746.37
20-02,11675.6,-849.61
20-03,10107.34,-1568.26
20-04,12729.64,2622.3
20-05,14683.0,1953.36
20-06,16897.07,2214.07
20-07,18643.27,1746.2
20-08,21693.0,3049.73
20-09,21027.21,-665.79
20-10,19940.03,-1087.18
20-11,27337.33,7397.3
20-12,27087.95,-249.38
21-01,30848.18,3760.23
21-02,29711.0,-1137.18
21-03,24703.66,-5007.34
21-04,25844.34,1140.68
21-05,25762.82,-81.52
21-06,28730.85,2968.03
21-07,31708.03,2977.18
21-08,32793.93,1085.9
21-09,30254.43,-2539.5
21-10,33778.44,3524.01
21-11,31340.44,-2438.0
21-12,26420.2,-4920.24
22-01,19617.96,-6802.24
22-02,18682.36,-935.6
22-03,21456.94,2774.58
22-04,21456.94,0.0
22-05,21456.94,0.0
22-06,21456.94,0.0
22-07,21456.94,0.0
22-08,21456.94,0.0
22-09,21456.94,0.0
22-10,21456.94,0.0
22-11,21456.94,0.0
22-12,21456.94,0.0
23-01,21456.94,0.0
23-02,21043.18,-413.76
23-03,21254.28,211.1
23-04,21103.37,-150.91
23-05,23833.91,2730.54
23-06,25182.71,1348.8
23-07,26651.06,1468.35
23-08,26239.82,-411.24
23-09,24874.92,-1364.9
23-10,23898.15,-976.77
23-11,26510.94,2612.79
23-12,28725.22,2214.28
24-01,31601.62,2876.4
24-02,37422.4,5820.78
24-03,36476.05,-946.35
24-04,33170.26,-3305.79
24-05,38703.17,5532.91
24-06,42204.66,3501.49
24-07,37463.91,-4740.75
24-08,40383.05,2919.14
24-09,42602.81,2219.76
24-10,44545.42,1942.61
24-11,45716.92,1171.5
24-12,42584.63,-3132.29
25-01,42923.75,339.12
25-02,37019.5,-5904.25
25-03,33288.06,-3731.44
25-04,41437.64,8149.58
25-05,46838.33,5400.69
25-06,46532.43,-305.9
25-07,49192.9,2660.47
25-08,50180.87,987.97
25-09,51746.85,1565.98
25-10,51746.85,0.0
