Month,Ticker,Open,Close,Profit,qty,Gewinn
23-02,CEG,85.46,74.89,-12.4,46.0,-486.22
23-02,MELI,1180.0,1220.0,3.4,3.0,120.0
23-02,NFLX,353.86,322.13,-9.0,11.0,-349.03
23-02,PDD,102.31,87.73,-14.3,39.0,-568.62
23-02,ROST,119.02,110.54,-7.1,33.0,-279.84
